2.89806,-2.183,-0.534518,-0.309867,2.36354,-2.49287,-0.534518,-0.332089,1.82902,-2.82496,-0.534518,-0.354311,1.2945,-3.17927,-0.534518,-0.376534,0.759985,-3.5558,-0.534518,-0.398756,0.225466,-3.95456,-0.534518,-0.420978,-0.309052,-4.37554,-0.534518,-0.443201,-0.84357,-4.81874,-0.470997,0.00908089,-1.31457,-4.80966,-0.427753,0.294129,-1.74232,-4.51553,-0.427753,0.271907,-2.17007,-4.24362,-0.427753,0.249685,-2.59783,-3.99394,-0.427753,0.227463,-3.02558,-3.76647,-0.427753,0.20524,-3.45333,-3.56123,-0.427753,0.183018,-3.88109,-3.37822,-0.427753,0.160796,-4.30884,-3.21742,-0.427753,0.138574,-4.73659,-3.07885,-0.147488,0.155857,-4.88408,-2.92299,0.299427,0.200179,-4.58465,-2.72281,0.299427,0.177957,-4.28523,-2.54485,0.299427,0.155734,
1.55259,1.34284,-0.426508,0.332219,1.12609,1.67506,-0.426508,0.309997,0.699578,1.98506,-0.426508,0.287775,0.273069,2.27283,-0.426508,0.265553,-0.153439,2.53838,-0.426508,0.24333,-0.579947,2.78171,-0.426508,0.221108,-1.00646,3.00282,-0.426508,0.198886,-1.43296,3.20171,-0.426508,0.176664,-1.85947,3.37837,-0.426508,0.154442,-2.28598,3.53281,-0.426508,0.132219,-2.71249,3.66503,-0.426508,0.109997,-3.139,3.77503,-0.426508,0.087775,-3.56551,3.86281,-0.426508,0.0655527,-3.99201,3.92836,-0.426508,0.0433307,-4.41852,3.97169,-0.426508,0.0211084,-4.84503,3.9928,0.0359831,-0.112165,-4.80905,3.88063,0.298556,-0.201037,-4.51049,3.6796,0.298556,-0.223259,-4.21194,3.45634,0.298556,-0.245481,-3.91338,3.21086,0.298556,-0.267704,
-3.32192,-0.711047,-0.112265,0.591571,-3.43419,-0.119476,-0.112265,0.569348,-3.54645,0.449872,-0.112265,0.547126,-3.65872,0.996998,-0.112265,0.524904,-3.77098,1.5219,-0.112265,0.502682,-3.88325,2.02458,-0.112265,0.480459,-3.99551,2.50504,-0.112265,0.458237,-4.10778,2.96328,-0.112265,0.436015,-4.22004,3.3993,-0.112265,0.413793,-4.33231,3.81309,-0.112265,0.391571,-4.44457,4.20466,-0.112265,0.369349,-4.55684,4.57401,-0.112265,0.347126,-4.6691,4.92113,-0.0562053,-0.10368,-4.72531,4.81745,-0.0371399,-0.259099,-4.76244,4.55835,-0.0371399,-0.281322,-4.79958,4.27703,-0.0371399,-0.303544,-4.83672,3.97349,-0.0371399,-0.325766,-4.87386,3.64772,-0.0371399,-0.347988,-4.911,3.29973,-0.0371399,-0.370211,-4.94814,2.92952,-0.0371399,-0.392433,
-3.03652,-2.69473,-0.3762,0.14962,-3.41272,-2.54511,-0.3762,0.127398,-3.78892,-2.41772,-0.376199,0.105175,-4.16512,-2.31254,-0.3762,0.0829532,-4.54132,-2.22959,-0.3762,0.0607309,-4.91752,-2.16886,0.124001,0.123796,-4.79352,-2.04506,0.26334,0.127414,-4.53018,-1.91765,0.26334,0.105192,-4.26684,-1.81245,0.26334,0.08297,-4.0035,-1.72948,0.26334,0.0607479,-3.74016,-1.66874,0.26334,0.0385256,-3.47682,-1.63021,0.26334,0.0163034,-3.21348,-1.61391,0.26334,-0.00591886,-2.95014,-1.61983,0.26334,-0.028141,-2.6868,-1.64797,0.26334,-0.0503633,-2.42346,-1.69833,0.26334,-0.0725855,-2.16012,-1.77092,0.26334,-0.0948077,-1.89678,-1.86572,0.26334,-0.11703,-1.63344,-1.98275,0.26334,-0.139252,-1.3701,-2.12201,0.26334,-0.161474,
-0.0491751,-2.7007,-0.358306,-0.607985,-0.407481,-3.30869,-0.358306,-0.630208,-0.765787,-3.93889,-0.358306,-0.65243,-1.12409,-4.59132,-0.34828,-0.221618,-1.47237,-4.81294,-0.332175,0.459479,-1.80455,-4.35346,-0.332175,0.437257,-2.13672,-3.91621,-0.332175,0.415034,-2.4689,-3.50117,-0.332175,0.392812,-2.80107,-3.10836,-0.332175,0.37059,-3.13325,-2.73777,-0.332175,0.348368,-3.46543,-2.3894,-0.332175,0.326146,-3.7976,-2.06326,-0.332175,0.303923,-4.12978,-1.75933,-0.332175,0.281701,-4.46195,-1.47763,-0.332175,0.259479,-4.79413,-1.21815,-0.116587,0.249533,-4.91071,-0.96862,0.232523,0.248652,-4.67819,-0.719968,0.232523,0.22643,-4.44567,-0.493539,0.232523,0.204207,-4.21314,-0.289332,0.232523,0.181985,-3.98062,-0.107347,0.232523,0.159763,
1.62528,4.82623,-0.0930908,0.0220361,1.53219,4.84827,-0.0930908,-0.000186443,1.4391,4.84808,-0.0930908,-0.022408,1.34601,4.82567,-0.0930908,-0.0446305,1.25292,4.78104,-0.0930908,-0.066853,1.15983,4.71419,-0.0930908,-0.0890746,1.06674,4.62511,-0.0930908,-0.111297,0.973645,4.51382,-0.0930908,-0.13352,0.880554,4.3803,-0.0930908,-0.155741,0.787463,4.22456,-0.0930908,-0.177964,0.694373,4.04659,-0.0930908,-0.200186,0.601282,3.84641,-0.0930908,-0.222408,0.508191,3.624,-0.0930908,-0.244631,0.4151,3.37937,-0.0930908,-0.266853,0.322009,3.11251,-0.0930908,-0.289075,0.228919,2.82344,-0.0930908,-0.311297,0.135828,2.51214,-0.0930908,-0.333519,0.0427371,2.17862,-0.0930908,-0.355742,-0.0503537,1.82288,-0.0930908,-0.377964,-0.143445,1.44492,-0.0930908,-0.400186,
-4.22149,-2.01487,0.43609,-0.662495,-3.7854,-2.67736,0.43609,-0.684717,-3.34931,-3.36208,0.43609,-0.706939,-2.91322,-4.06902,0.43609,-0.729161,-2.47713,-4.79818,0.478745,0.174308,-1.99839,-4.62387,0.495112,0.494302,-1.50327,-4.12957,0.495112,0.47208,-1.00816,-3.65749,0.495112,0.449857,-0.513049,-3.20763,0.495112,0.427635,-0.0179374,-2.78,0.495112,0.405413,0.477175,-2.37459,0.495112,0.383191,0.972287,-1.9914,0.495112,0.360969,1.4674,-1.63043,0.495112,0.338746,1.96251,-1.29168,0.495112,0.316524,2.45762,-0.975157,0.495112,0.294302,2.95274,-0.680855,0.495112,0.27208,3.44785,-0.408775,0.495112,0.249858,3.94296,-0.158917,0.495112,0.227635,4.43807,0.0687179,0.495112,0.205413,4.93318,0.274131,-0.233866,0.270828,
-4.59281,-1.88023,-0.333634,0.0300831,-4.92644,-1.85014,0.357717,0.000783443,-4.56873,-1.84936,0.357717,-0.0214388,-4.21101,-1.8708,0.357717,-0.043661,-3.85329,-1.91446,0.357717,-0.0658833,-3.49558,-1.98034,0.357717,-0.0881053,-3.13786,-2.06845,0.357717,-0.110328,-2.78014,-2.17878,0.357717,-0.13255,-2.42243,-2.31133,0.357717,-0.154772,-2.06471,-2.4661,0.357716,-0.176994,-1.70699,-2.64309,0.357716,-0.199217,-1.34928,-2.84231,0.357716,-0.221439,-0.991561,-3.06375,0.357716,-0.243661,-0.633845,-3.30741,0.357716,-0.265883,-0.276129,-3.57329,0.357716,-0.288105,0.0815878,-3.8614,0.357716,-0.310328,0.439304,-4.17173,0.357716,-0.33255,0.79702,-4.50428,0.357716,-0.354772,1.15474,-4.85905,0.281514,0.015707,1.43625,-4.84334,0.232191,0.23223,
-0.100399,-3.75675,0.280353,0.23299,0.179954,-3.52376,0.280353,0.210768,0.460307,-3.313,0.280353,0.188545,0.74066,-3.12445,0.280353,0.166323,1.02101,-2.95813,0.280353,0.144101,1.30137,-2.81403,0.280353,0.121879,1.58172,-2.69215,0.280353,0.0996563,1.86207,-2.59249,0.280353,0.0774341,2.14243,-2.51506,0.280353,0.055212,2.42278,-2.45985,0.280353,0.0329895,2.70313,-2.42686,0.280353,0.0107675,2.98349,-2.41609,0.280353,-0.0114548,3.26384,-2.42754,0.280353,-0.0336771,3.54419,-2.46122,0.280353,-0.0558991,3.82454,-2.51712,0.280353,-0.0781214,4.1049,-2.59524,0.280354,-0.100344,4.38525,-2.69559,0.280354,-0.122566,4.66561,-2.81815,0.280354,-0.144788,4.94596,-2.96294,-0.105252,-0.0541413,4.84071,-3.01708,-0.196247,-0.0462525,
-4.52996,-4.89571,0.0116663,0.4739,-4.51829,-4.42181,0.0116663,0.451678,-4.50663,-3.97014,0.0116663,0.429456,-4.49496,-3.54068,0.0116663,0.407234,-4.48329,-3.13345,0.0116663,0.385011,-4.47163,-2.74844,0.0116663,0.362789,-4.45996,-2.38565,0.0116663,0.340567,-4.44829,-2.04508,0.0116663,0.318345,-4.43663,-1.72673,0.0116663,0.296123,-4.42496,-1.43061,0.0116663,0.2739,-4.41329,-1.15671,0.0116663,0.251678,-4.40163,-0.905033,0.0116663,0.229456,-4.38996,-0.675577,0.0116663,0.207234,-4.3783,-0.468344,0.0116663,0.185011,-4.36663,-0.283332,0.0116663,0.162789,-4.35496,-0.120543,0.0116663,0.140567,-4.3433,0.0200239,0.0116663,0.118345,-4.33163,0.138369,0.0116663,0.0961225,-4.31996,0.234491,0.0116663,0.0739003,-4.3083,0.308391,0.0116663,0.0516781,
1.12206,-4.70393,0.089886,0.0826592,1.21194,-4.62127,0.089886,0.0604367,1.30183,-4.56083,0.089886,0.0382152,1.39172,-4.52262,0.089886,0.0159926,1.4816,-4.50662,0.089886,-0.00622988,1.57149,-4.51285,0.089886,-0.0284514,1.66137,-4.54131,0.089886,-0.050674,1.75126,-4.59198,0.089886,-0.0728965,1.84115,-4.66488,0.089886,-0.0951185,1.93103,-4.75999,0.0898858,-0.117341,2.02092,-4.87733,0.0898857,-0.109962,2.1108,-4.9873,0.0898857,0.0849166,2.20069,-4.90238,0.0898857,0.0626941,2.29058,-4.83969,0.0898857,0.0404716,2.38046,-4.79921,0.0898857,0.01825,2.47035,-4.78096,0.0898857,-0.00397253,2.56023,-4.78494,0.0898857,-0.026195,2.65012,-4.81113,0.0898857,-0.0484171,2.74,-4.85955,0.0898857,-0.0706391,2.82989,-4.93019,0.0898857,-0.0528021,
-2.99364,-2.9345,0.139651,-0.403147,-2.85399,-3.33765,0.139651,-0.425369,-2.71434,-3.76302,0.139651,-0.447591,-2.57469,-4.21061,0.139651,-0.469814,-2.43504,-4.68042,0.132412,-0.19798,-2.30263,-4.8784,0.118143,0.331647,-2.18448,-4.54676,0.118143,0.309425,-2.06634,-4.23733,0.118143,0.287203,-1.9482,-3.95013,0.118143,0.264981,-1.83005,-3.68515,0.118143,0.242758,-1.71191,-3.44239,0.118143,0.220536,-1.59377,-3.22185,0.118143,0.198314,-1.47562,-3.02354,0.118143,0.176092,-1.35748,-2.84745,0.118143,0.15387,-1.23934,-2.69358,0.118143,0.131647,-1.1212,-2.56193,0.118143,0.109425,-1.00305,-2.45251,0.118143,0.0872028,-0.884911,-2.3653,0.118143,0.0649805,-0.766768,-2.30032,0.118143,0.0427585,-0.648625,-2.25756,0.118143,0.0205362,
-3.25985,3.46505,0.682677,-0.128194,-2.57717,3.33685,0.682677,-0.150416,-1.89449,3.18644,0.682677,-0.172639,-1.21181,3.0138,0.682677,-0.194861,-0.529137,2.81894,0.682677,-0.217083,0.15354,2.60185,0.682677,-0.239305,0.836217,2.36255,0.682677,-0.261528,1.51889,2.10102,0.682677,-0.28375,2.20157,1.81727,0.682677,-0.305972,2.88425,1.5113,0.682677,-0.328194,3.56693,1.1831,0.682677,-0.350416,4.2496,0.832688,0.682677,-0.372639,4.93228,0.460049,-0.363626,-0.261747,4.56865,0.198302,-0.477874,-0.268099,4.09078,-0.0697969,-0.477874,-0.290322,3.61291,-0.360118,-0.477874,-0.312544,3.13503,-0.672662,-0.477874,-0.334766,2.65716,-1.00743,-0.477874,-0.356988,2.17928,-1.36442,-0.477874,-0.37921,1.70141,-1.74363,-0.477874,-0.401433,
1.64746,-4.0346,0.00645447,0.170787,1.65392,-3.86382,0.00645447,0.148565,1.66037,-3.71525,0.00645447,0.126342,1.66683,-3.58891,0.00645447,0.10412,1.67328,-3.48479,0.00645447,0.081898,1.67974,-3.40289,0.00645447,0.0596757,1.68619,-3.34322,0.00645447,0.0374537,1.69265,-3.30576,0.00645447,0.0152314,1.6991,-3.29053,0.00645447,-0.00699091,1.70555,-3.29752,0.00645447,-0.0292132,1.71201,-3.32674,0.00645447,-0.0514355,1.71846,-3.37817,0.00645447,-0.0736575,1.72492,-3.45183,0.00645447,-0.0958798,1.73137,-3.54771,0.00645447,-0.118102,1.73783,-3.66581,0.00645447,-0.140324,1.74428,-3.80613,0.00645447,-0.162547,1.75074,-3.96868,0.00645447,-0.184769,1.75719,-4.15345,0.00645447,-0.206991,1.76365,-4.36044,0.00645447,-0.229213,1.7701,-4.58965,0.00645447,-0.251436,
-3.7267,0.767215,-0.47825,0.283752,-4.20495,1.05097,-0.478251,0.26153,-4.6832,1.3125,-0.202902,0.26607,-4.88611,1.57857,0.334775,0.298891,-4.55133,1.87746,0.334775,0.276669,-4.21656,2.15413,0.334775,0.254447,-3.88178,2.40857,0.334775,0.232225,-3.54701,2.6408,0.334775,0.210002,-3.21223,2.8508,0.334775,0.18778,-2.87746,3.03858,0.334775,0.165558,-2.54268,3.20414,0.334775,0.143336,-2.20791,3.34748,0.334775,0.121114,-1.87313,3.46859,0.334775,0.0988913,-1.53836,3.56748,0.334775,0.0766692,-1.20358,3.64415,0.334775,0.0544467,-0.868807,3.6986,0.334775,0.0322247,-0.534032,3.73082,0.334775,0.0100024,-0.199257,3.74082,0.334775,-0.0122199,0.135518,3.7286,0.334775,-0.0344419,0.470294,3.69416,0.334775,-0.0566642,
-1.0409,-2.42838,0.28751,-0.131963,-0.753389,-2.56034,0.28751,-0.154185,-0.465878,-2.71453,0.28751,-0.176407,-0.178368,-2.89094,0.28751,-0.19863,0.109142,-3.08956,0.28751,-0.220852,0.396653,-3.31042,0.28751,-0.243074,0.684163,-3.55349,0.28751,-0.265296,0.971674,-3.81879,0.28751,-0.287518,1.25918,-4.10631,0.28751,-0.309741,1.54669,-4.41605,0.28751,-0.331963,1.8342,-4.74801,0.244823,-0.17958,2.07903,-4.92759,0.129514,0.235152,2.20854,-4.69244,0.129514,0.212929,2.33806,-4.47951,0.129514,0.190708,2.46757,-4.2888,0.129514,0.168485,2.59708,-4.12032,0.129514,0.146263,2.7266,-3.97405,0.129514,0.124041,2.85611,-3.85001,0.129514,0.101819,2.98562,-3.74819,0.129514,0.0795963,3.11514,-3.6686,0.129514,0.057374,
-2.13433,-2.41535,0.322319,0.0277686,-1.81201,-2.38758,0.322319,0.00554609,-1.48969,-2.38204,0.322319,-0.0166759,-1.16737,-2.39871,0.322319,-0.0388982,-0.845056,-2.43761,0.322319,-0.0611205,-0.522737,-2.49873,0.322319,-0.0833426,-0.200418,-2.58207,0.322319,-0.105565,0.121902,-2.68764,0.322319,-0.127787,0.444221,-2.81543,0.322319,-0.150009,0.76654,-2.96543,0.322319,-0.172232,1.08886,-3.13767,0.322319,-0.194454,1.41118,-3.33212,0.322319,-0.216676,1.7335,-3.5488,0.322319,-0.238898,2.05582,-3.78769,0.322319,-0.26112,2.37813,-4.04881,0.322319,-0.283343,2.70045,-4.33216,0.322319,-0.305565,3.02277,-4.63772,0.322319,-0.327787,3.34509,-4.96551,0.166788,0.177803,3.51188,-4.78771,0.146647,0.21334,3.65853,-4.57437,0.146647,0.191118,
1.71197,-0.209133,0.217491,-0.0199799,1.92946,-0.229113,0.217492,-0.0422022,2.14696,-0.271315,0.217492,-0.0644244,2.36445,-0.33574,0.217492,-0.0866466,2.58194,-0.422386,0.217492,-0.108869,2.79943,-0.531255,0.217492,-0.131091,3.01692,-0.662346,0.217492,-0.153313,3.23441,-0.81566,0.217492,-0.175536,3.4519,-0.991195,0.217492,-0.197758,3.6694,-1.18895,0.217492,-0.21998,3.88689,-1.40893,0.217492,-0.242202,4.10438,-1.65113,0.217491,-0.264424,4.32187,-1.91556,0.217491,-0.286646,4.53936,-2.20221,0.217491,-0.308869,4.75685,-2.51107,0.217491,-0.331091,4.97434,-2.84217,-0.109504,-0.258027,4.86484,-3.10019,-0.152244,-0.264615,4.7126,-3.36481,-0.152244,-0.286837,4.56035,-3.65164,-0.152244,-0.309059,4.40811,-3.9607,-0.152244,-0.331281,
-4.51907,2.46493,0.368157,-0.455524,-4.15092,2.00941,0.368157,-0.477746,-3.78276,1.53166,0.368157,-0.499968,-3.4146,1.03169,0.368157,-0.52219,-3.04644,0.509503,0.368157,-0.544413,-2.67829,-0.0349094,0.368157,-0.566635,-2.31013,-0.601544,0.368157,-0.588857,-1.94197,-1.1904,0.368157,-0.611079,-1.57381,-1.80148,0.368157,-0.633302,-1.20566,-2.43478,0.368157,-0.655524,-0.837499,-3.09031,0.368157,-0.677746,-0.469341,-3.76805,0.368157,-0.699969,-0.101184,-4.46802,0.372285,-0.397954,0.271102,-4.86598,0.384377,0.492755,0.655479,-4.37322,0.384377,0.470534,1.03986,-3.90269,0.384377,0.448311,1.42423,-3.45438,0.384377,0.426089,1.80861,-3.02829,0.384377,0.403867,2.19299,-2.62442,0.384377,0.381645,2.57737,-2.24277,0.384377,0.359422,
-0.565459,0.392843,0.320389,-0.135967,-0.24507,0.256876,0.320389,-0.158189,0.0753186,0.0986862,0.320389,-0.180412,0.395707,-0.0817254,0.320389,-0.202634,0.716096,-0.284359,0.320389,-0.224856,1.03648,-0.509215,0.320389,-0.247078,1.35687,-0.756294,0.320389,-0.269301,1.67726,-1.02559,0.320389,-0.291523,1.99765,-1.31712,0.320389,-0.313745,2.31804,-1.63086,0.320389,-0.335967,2.63843,-1.96683,0.320389,-0.358189,2.95882,-2.32502,0.320389,-0.380412,3.27921,-2.70543,0.320389,-0.402634,3.59959,-3.10806,0.320389,-0.424856,3.91998,-3.53292,0.320389,-0.447078,4.24037,-3.98,0.320389,-0.469301,4.56076,-4.4493,0.320389,-0.491522,4.88115,-4.94082,0.0794377,0.229406,4.96059,-4.71141,-0.106912,0.263751,4.85368,-4.44766,-0.106912,0.241529,
3.42504,-2.2695,-0.0725293,0.231775,3.35251,-2.03773,-0.0725293,0.209553,3.27998,-1.82817,-0.0725293,0.187331,3.20745,-1.64084,-0.0725293,0.165109,3.13492,-1.47573,-0.0725293,0.142887,3.06239,-1.33285,-0.0725293,0.120664,2.98987,-1.21218,-0.0725293,0.0984421,2.91734,-1.11374,-0.0725293,0.0762198,2.84481,-1.03752,-0.0725293,0.0539976,2.77228,-0.983524,-0.0725293,0.0317754,2.69975,-0.951748,-0.0725293,0.00955313,2.62722,-0.942195,-0.0725293,-0.0126691,2.55469,-0.954864,-0.0725293,-0.0348913,2.48216,-0.989756,-0.0725293,-0.0571135,2.40963,-1.04687,-0.0725293,-0.0793358,2.3371,-1.1262,-0.0725293,-0.101558,2.26457,-1.22776,-0.0725293,-0.12378,2.19204,-1.35154,-0.0725293,-0.146002,2.11951,-1.49755,-0.0725293,-0.168225,2.04698,-1.66577,-0.0725292,-0.190447,
-1.93296,-4.97452,-0.181993,-0.010181,-2.11495,-4.9847,-0.182035,-0.000138283,-2.29699,-4.98484,-0.182078,0.00990438,-2.47907,-4.97493,-0.182078,-0.0123177,-2.66115,-4.98725,-0.182022,-0.000458717,-2.84317,-4.98771,-0.181967,0.0114002,-3.02514,-4.97631,-0.181967,-0.0108218,-3.2071,-4.98713,-0.18198,-0.000234604,-3.38908,-4.98737,-0.181993,0.0103536,-3.57108,-4.97701,-0.181993,-0.011869,-3.75307,-4.98888,-0.181958,-0.000391483,-3.93503,-4.98927,-0.181924,0.011086,-4.11695,-4.97819,-0.181924,-0.0111365,-4.29887,-4.98932,-0.181922,-0.000281334,-4.4808,-4.9896,-0.181921,0.0105729,-4.66272,-4.97903,-0.181921,-0.0116491,-4.84464,-4.99068,-0.135625,0.0212383,-4.98026,-4.96944,0.127613,0.0499749,-4.85265,-4.91947,0.127613,0.0277524,-4.72504,-4.89172,0.127613,0.00553036,
4.2769,-2.3563,0.410753,-0.667901,4.68765,-3.0242,0.242588,-0.663662,4.93024,-3.68786,-0.287527,-0.595982,4.64271,-4.28384,-0.287527,-0.618205,4.35519,-4.90205,-0.369324,0.273209,3.98586,-4.62884,-0.385156,0.416632,3.60071,-4.21221,-0.385156,0.39441,3.21555,-3.8178,-0.385156,0.372188,2.8304,-3.44561,-0.385156,0.349965,2.44524,-3.09564,-0.385156,0.327743,2.06008,-2.7679,-0.385156,0.305521,1.67493,-2.46238,-0.385156,0.283299,1.28977,-2.17908,-0.385156,0.261077,0.904617,-1.918,-0.385156,0.238854,0.519462,-1.67915,-0.385156,0.216632,0.134306,-1.46252,-0.385156,0.19441,-0.250849,-1.26811,-0.385156,0.172188,-0.636005,-1.09592,-0.385156,0.149965,-1.02116,-0.945955,-0.385156,0.127743,-1.40632,-0.818212,-0.385156,0.105521,
2.67185,-2.48695,-0.447966,-0.801674,2.22389,-3.28863,-0.447966,-0.823897,1.77592,-4.11252,-0.447966,-0.846119,1.32795,-4.95864,-0.519497,0.528961,0.808457,-4.42968,-0.523559,0.576172,0.284898,-3.85351,-0.523559,0.55395,-0.238661,-3.29956,-0.523559,0.531728,-0.76222,-2.76783,-0.523559,0.509506,-1.28578,-2.25833,-0.523559,0.487283,-1.80934,-1.77104,-0.523559,0.465061,-2.3329,-1.30598,-0.523559,0.442839,-2.85646,-0.863142,-0.523559,0.420617,-3.38002,-0.442525,-0.523559,0.398394,-3.90357,-0.044131,-0.52356,0.376172,-4.42713,0.332041,-0.52356,0.35395,-4.95069,0.685991,0.283546,0.387589,-4.66715,1.07358,0.366491,0.371831,-4.30066,1.44541,0.366491,0.349609,-3.93417,1.79502,0.366491,0.327387,-3.56767,2.12241,0.366491,0.305164,
-2.79154,1.33571,-0.527839,0.28124,-3.31938,1.61695,-0.527839,0.259018,-3.84721,1.87597,-0.527839,0.236796,-4.37505,2.11277,-0.527839,0.214574,-4.90289,2.32734,0.205277,0.281387,-4.69761,2.60873,0.369487,0.28052,-4.32813,2.88925,0.369487,0.258298,-3.95864,3.14754,0.369487,0.236075,-3.58915,3.38362,0.369487,0.213853,-3.21967,3.59747,0.369487,0.191631,-2.85018,3.7891,0.369487,0.169409,-2.48069,3.95851,0.369487,0.147187,-2.1112,4.1057,0.369487,0.124964,-1.74172,4.23066,0.369487,0.102742,-1.37223,4.3334,0.369487,0.0805202,-1.00274,4.41392,0.369487,0.0582976,-0.633256,4.47222,0.369487,0.0360751,-0.263768,4.5083,0.369487,0.0138531,0.105719,4.52215,0.369487,-0.00836897,0.475206,4.51378,0.369487,-0.0305915,
0.983691,-0.678059,0.171172,0.176359,1.15486,-0.5017,0.171172,0.154137,1.32603,-0.347562,0.171172,0.131915,1.49721,-0.215647,0.171172,0.109693,1.66838,-0.105955,0.171172,0.0874706,1.83955,-0.018484,0.171172,0.0652484,2.01072,0.0467643,0.171172,0.0430261,2.18189,0.0897905,0.171172,0.0208039,2.35307,0.110594,0.171172,-0.00141832,2.52424,0.109176,0.171172,-0.0236405,2.69541,0.0855355,0.171172,-0.0458628,2.86658,0.0396728,0.171172,-0.068085,3.03776,-0.0284122,0.171172,-0.0903072,3.20893,-0.118719,0.171172,-0.112529,3.3801,-0.231249,0.171172,-0.134752,3.55127,-0.366001,0.171172,-0.156974,3.72244,-0.522974,0.171172,-0.179196,3.89362,-0.702171,0.171172,-0.201418,4.06479,-0.903589,0.171172,-0.223641,4.23596,-1.12723,0.171172,-0.245863,
4.9349,2.08439,-0.119934,0.248895,4.81496,2.33329,-0.119934,0.226672,4.69503,2.55996,-0.119934,0.20445,4.57509,2.76441,-0.119934,0.182228,4.45516,2.94664,-0.119934,0.160006,4.33523,3.10665,-0.119934,0.137784,4.21529,3.24443,-0.119934,0.115561,4.09536,3.35999,-0.119934,0.093339,3.97542,3.45333,-0.119934,0.0711169,3.85549,3.52445,-0.119934,0.0488944,3.73555,3.57334,-0.119934,0.0266724,3.61562,3.60001,-0.119934,0.00445008,3.49569,3.60446,-0.119934,-0.0177722,3.37575,3.58669,-0.119934,-0.0399942,3.25582,3.5467,-0.119934,-0.0622165,3.13588,3.48448,-0.119934,-0.0844388,3.01595,3.40004,-0.119934,-0.106661,2.89602,3.29338,-0.119934,-0.128883,2.77608,3.1645,-0.119934,-0.151105,2.65615,3.01339,-0.119934,-0.173328,
3.89176,-3.83302,0.185337,-0.126745,4.0771,-3.95977,0.185337,-0.148967,4.26243,-4.10874,0.185337,-0.171189,4.44777,-4.27993,0.185337,-0.193411,4.63311,-4.47334,0.185337,-0.215634,4.81845,-4.68897,0.185337,-0.237856,5.00378,-4.92683,-0.116091,-0.0170736,4.88769,-4.9439,-0.086956,0.0842228,4.80074,-4.85968,-0.086956,0.0620008,4.71378,-4.79768,-0.086956,0.0397782,4.62682,-4.7579,-0.086956,0.0175557,4.53987,-4.74034,-0.086956,-0.00466585,4.45291,-4.74501,-0.086956,-0.0268884,4.36596,-4.7719,-0.086956,-0.0491109,4.279,-4.82101,-0.086956,-0.0713325,4.19204,-4.89234,-0.086956,-0.093555,4.10509,-4.9859,-0.086956,0.0484977,4.01813,-4.9374,-0.0869555,0.0493774,3.93118,-4.88802,-0.0869555,0.0271554,3.84422,-4.86087,-0.0869555,0.00493288,
1.15868,3.53252,0.404741,-0.307851,1.56342,3.22467,0.404741,-0.330073,1.96816,2.89459,0.404741,-0.352296,2.3729,2.5423,0.404741,-0.374518,2.77765,2.16778,0.404741,-0.39674,3.18239,1.77104,0.404741,-0.418962,3.58713,1.35208,0.404741,-0.441184,3.99187,0.910894,0.40474,-0.463407,4.39661,0.447487,0.40474,-0.485629,4.80135,-0.0381414,0.0607109,-0.489297,4.86206,-0.527439,-0.283319,-0.492966,4.57874,-1.0204,-0.283319,-0.515188,4.29542,-1.53559,-0.283319,-0.53741,4.0121,-2.073,-0.283319,-0.559632,3.72879,-2.63263,-0.283319,-0.581855,3.44547,-3.21449,-0.283319,-0.604077,3.16215,-3.81857,-0.283319,-0.626299,2.87883,-4.44487,-0.292132,-0.48889,2.5867,-4.93375,-0.348536,0.441187,2.23816,-4.49257,-0.348536,0.418965,
-4.18044,3.9193,-0.677702,-0.28634,-4.85814,3.63296,0.234107,-0.406763,-4.62403,3.22619,0.474392,-0.456153,-4.14964,2.77004,0.474392,-0.478375,-3.67525,2.29167,0.474392,-0.500597,-3.20086,1.79107,0.474392,-0.522819,-2.72647,1.26825,0.474392,-0.545042,-2.25207,0.723208,0.474392,-0.567264,-1.77768,0.155944,0.474392,-0.589486,-1.30329,-0.433542,0.474392,-0.611708,-0.8289,-1.04525,0.474392,-0.633931,-0.354508,-1.67918,0.474392,-0.656153,0.119884,-2.33533,0.474392,-0.678375,0.594276,-3.01371,0.474392,-0.700598,1.06867,-3.71431,0.474392,-0.72282,1.54306,-4.43713,0.470757,-0.434479,2.01382,-4.87161,0.458995,0.508751,2.47281,-4.36285,0.458995,0.48653,2.93181,-3.87633,0.458995,0.464307,3.3908,-3.41202,0.458995,0.442085,
